自動車メーカー,車種,型式,年式,適合詳細,備考,販売価格,Camp価格,商品ID,物販コード,取付コード,メーカー品番,メーカー名,商品名,ストリートトップマウント(F/R),バネレート(F/R),仕様,注意事項,定価,取付売価
BMW,1シリーズ E88,,08～12,4気筒,,186592,,169330,D-BM-07-qq-e-417,出さない,D-BM-07,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,12.0/14.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,1シリーズ E88,,08～12,6気筒,,186592,,169334,D-BM-08-qq-e-416,出さない,D-BM-08,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,12.0/14.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,1シリーズ F20,,10～UP,4気筒/6気筒(除くMテクニック xドライブ&EDC),キャンセレーションキット対応,241472,,169497,D-BM-70-1-qq-e-418,出さない,D-BM-70-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,12.2/14.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,308000,出さない
BMW,1シリーズ F21,,11～UP,4気筒/6気筒(除くMテクニック xドライブ&EDC),キャンセレーションキット対応,241472,,169502,D-BM-70-2-qq-e-419,出さない,D-BM-70-2,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,12.2/14.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,308000,出さない
BMW,2シリーズ M235i F22,,14～UP,,キャンセレーションキット対応,241472,,170675,D-BM-74-qq-e-1052k,出さない,D-BM-74,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,12.0/14.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,308000,出さない
BMW,3シリーズ E30,,82～92,4気筒<br>ショック差込径φ45<br>リア:一体型,フロント:溶接タイプ,186592,,169349,D-BM-11-qq-e-427,出さない,D-BM-11,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E30,,82～92,4気筒<br>ショック差込径φ45<br>リア:別体型,フロント:溶接タイプ,186592,,169345,D-BM-11-1-qq-e-422,出さない,D-BM-11-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/12.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E30,,82～92,4気筒<br>ショック差込径φ51<br>リア:一体型,フロント:溶接タイプ,186592,,169342,D-BM-10-qq-e-421,出さない,D-BM-10,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E30,,82～92,4気筒<br>ショック差込径φ51<br>リア:別体型,フロント:溶接タイプ,186592,,169338,D-BM-10-1-qq-e-420,出さない,D-BM-10-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/12.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E30,,82～92,6気筒<br>ショック差込径φ45<br>リア:一体型,フロント:溶接タイプ,186592,,169363,D-BM-13-qq-e-429,出さない,D-BM-13,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E30,,82～92,6気筒<br>ショック差込径φ45<br>リア:別体型,フロント:溶接タイプ,186592,,169359,D-BM-13-1-qq-e-424,出さない,D-BM-13-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/12.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E30,,82～92,6気筒<br>ショック差込径φ51<br>リア:一体型,フロント:溶接タイプ,186592,,169356,D-BM-12-qq-e-423,出さない,D-BM-12,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール,9.8/7.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E30,,82～92,6気筒<br>ショック差込径φ51<br>リア:別体型,フロント:溶接タイプ,186592,,169352,D-BM-12-1-qq-e-428,出さない,D-BM-12-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/12.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,出さない
BMW,3シリーズ E36,,90～98,4気筒,,186592,,168802,D-BM-16-qq-e-433,D-BM-16-qq-e-d-433,D-BM-16,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,9.8/12.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,238000,249200
